month,revenue
2011-01,13947.0
2011-02,4809.0
2011-03,55689.0
2011-04,28294.0
2011-05,23648.0
2011-06,34598.0
2011-07,33948.0
2011-08,27908.0
2011-09,81787.0
2011-10,31448.0
2011-11,78634.0
2011-12,69545.0
2012-01,18172.0
2012-02,12214.0
2012-03,38472.0
2012-04,34198.0
2012-05,30137.0
2012-06,24800.0
2012-07,28765.0
2012-08,36899.0
2012-09,64601.0
2012-10,31406.0
2012-11,75979.0
2012-12,74917.0
2013-01,18548.0
2013-02,22868.0
2013-03,51186.0
2013-04,39255.0
2013-05,56697.0
2013-06,39438.0
2013-07,38441.0
2013-08,33269.0
2013-09,72913.0
2013-10,56468.0
2013-11,82193.0
2013-12,97247.0
2014-01,44708.0
2014-02,20288.0
2014-03,53916.0
2014-04,40116.0
2014-05,45650.0
2014-06,48259.0
2014-07,48430.0
2014-08,61527.0
2014-09,90508.0
2014-10,77804.0
2014-11,112335.0
2014-12,90475.0
