state,revenue
California,457731.0
New York,310914.0
Texas,170187.0
Washington,138656.0
Pennsylvania,116522.0
Florida,89479.0
Illinois,80162.0
Ohio,78253.0
Michigan,76281.0
Virginia,70641.0
North Carolina,55604.0
Indiana,53549.0
Georgia,49103.0
Kentucky,36598.0
New Jersey,35763.0
Arizona,35283.0
Wisconsin,32125.0
Colorado,32110.0
Tennessee,30662.0
Minnesota,29865.0
Massachusetts,28639.0
Delaware,27453.0
Maryland,23707.0
Rhode Island,22629.0
Missouri,22207.0
Oklahoma,19686.0
Alabama,19511.0
Oregon,17431.0
Nevada,16729.0
Connecticut,13386.0
Arkansas,11678.0
Utah,11223.0
Mississippi,10772.0
Louisiana,9219.0
Vermont,8929.0
South Carolina,8483.0
Nebraska,7464.0
New Hampshire,7294.0
Montana,5589.0
New Mexico,4779.0
Iowa,4577.0
Idaho,4380.0
Kansas,2916.0
District of Columbia,2866.0
Wyoming,1603.0
South Dakota,1317.0
Maine,1270.0
West Virginia,1209.0
North Dakota,920.0
